run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
26,7803,274,274,NEW_ORDER,0,0,0
26,7813,293,293,NEW_ORDER,0,0,0
26,7828,315,315,NEW_ORDER,0,0,0
26,7828,314,314,NEW_ORDER,0,0,0
26,7829,314,314,NEW_ORDER,0,0,0
26,7829,319,319,NEW_ORDER,0,0,0
26,7847,328,328,NEW_ORDER,0,0,0
26,7851,329,329,NEW_ORDER,0,0,0
26,7858,347,347,PAYMENT,0,0,0
26,7866,358,358,PAYMENT,0,0,0
26,7882,372,369,DELIVERY_BG,0,0,0
26,7904,385,385,NEW_ORDER,0,0,0
26,7906,395,395,PAYMENT,0,0,0
26,7908,384,379,DELIVERY_BG,0,0,0
26,7925,402,402,NEW_ORDER,0,0,0
26,15052,37,37,PAYMENT,0,0,0
26,15057,42,42,PAYMENT,0,0,0
26,15058,49,49,PAYMENT,0,0,0
26,15065,43,43,PAYMENT,0,0,0
26,15065,36,36,PAYMENT,0,0,0
26,15066,47,47,STOCK_LEVEL,0,0,0
26,15085,62,62,PAYMENT,0,0,0
26,15090,69,69,PAYMENT,0,0,0
26,15097,68,68,PAYMENT,0,0,0
26,15104,0,0,DELIVERY,0,0,0
26,15109,95,95,NEW_ORDER,0,0,0
26,15110,30,30,PAYMENT,0,0,0
26,15135,116,116,NEW_ORDER,0,0,0
26,15135,123,123,NEW_ORDER,0,0,0
26,15135,115,115,NEW_ORDER,0,0,0
26,15159,149,149,NEW_ORDER,0,0,0
26,15164,135,135,PAYMENT,0,0,0
26,15166,55,55,PAYMENT,0,0,0
26,15179,151,151,NEW_ORDER,0,0,0
26,15175,150,150,NEW_ORDER,0,0,0
26,15198,191,191,NEW_ORDER,0,0,0
26,15199,188,188,NEW_ORDER,0,0,0
26,15202,120,120,NEW_ORDER,0,0,0
26,15203,162,162,NEW_ORDER,0,0,0
26,15208,148,148,PAYMENT,0,0,0
26,15222,211,211,NEW_ORDER,0,0,0
26,15224,215,215,NEW_ORDER,0,0,0
26,15243,175,175,NEW_ORDER,0,0,0
26,15253,112,112,NEW_ORDER,0,0,0
26,15256,175,175,NEW_ORDER,0,0,0
26,15276,263,263,PAYMENT,0,0,0
26,15290,157,157,NEW_ORDER,1,0,0
26,15293,198,198,NEW_ORDER,0,0,0
26,15294,242,242,NEW_ORDER,0,0,0
26,15304,94,94,NEW_ORDER,1,0,0
26,15329,114,114,NEW_ORDER,0,0,0
26,15330,216,216,NEW_ORDER,0,0,0
26,15363,259,256,DELIVERY_BG,0,0,0
26,22530,0,0,DELIVERY,0,0,0
26,22554,42,42,PAYMENT,0,0,0
26,22559,53,53,PAYMENT,0,0,0
26,22560,0,0,DELIVERY,0,0,0
26,22578,54,54,STOCK_LEVEL,0,0,0
26,22592,26,26,PAYMENT,0,0,0
26,22596,38,38,ORDER_STATUS,0,0,0
26,22601,92,92,NEW_ORDER,0,0,0
26,22609,58,58,PAYMENT,0,0,0
26,22611,29,29,PAYMENT,0,0,0
26,22618,90,90,NEW_ORDER,0,0,0
26,22620,68,68,PAYMENT,0,0,0
26,22634,83,83,NEW_ORDER,0,0,0
26,22638,29,29,PAYMENT,0,0,0
26,22648,0,0,DELIVERY,0,0,0
26,22648,58,58,STOCK_LEVEL,0,0,0
26,22653,70,70,PAYMENT,0,0,0
26,22663,33,33,PAYMENT,0,0,0
26,22664,102,102,PAYMENT,0,0,0
26,22688,74,74,PAYMENT,0,0,0
26,22689,178,178,NEW_ORDER,0,0,0
26,22691,180,180,NEW_ORDER,0,0,0
26,22693,53,53,PAYMENT,0,0,0
26,22694,143,143,NEW_ORDER,0,0,0
26,22701,165,165,NEW_ORDER,0,0,0
26,22722,153,153,NEW_ORDER,0,0,0
26,22722,160,160,NEW_ORDER,0,0,0
26,22723,108,108,PAYMENT,0,0,0
26,22735,140,140,NEW_ORDER,0,0,0
26,22749,128,128,NEW_ORDER,0,0,0
26,22749,29,29,PAYMENT,0,0,0
26,22755,150,150,NEW_ORDER,0,0,0
26,22763,229,229,PAYMENT,0,0,0
26,22785,65,65,NEW_ORDER,1,0,0
26,22794,161,161,NEW_ORDER,0,0,0
26,22797,267,264,DELIVERY_BG,0,0,0
26,22804,244,241,DELIVERY_BG,0,0,0
26,22807,190,190,NEW_ORDER,0,0,0
26,22816,234,234,NEW_ORDER,0,0,0
26,23000,352,350,DELIVERY_BG,0,0,0
26,30045,35,35,PAYMENT,0,0,0
26,30061,30,30,PAYMENT,0,0,0
26,30066,39,39,PAYMENT,0,0,0
26,30069,1,1,DELIVERY,0,0,0
26,30084,73,73,NEW_ORDER,0,0,0
26,30084,26,26,PAYMENT,0,0,0
26,30086,52,52,PAYMENT,0,0,0
26,30093,32,32,PAYMENT,0,0,0
26,30100,70,70,NEW_ORDER,0,0,0
26,30106,47,47,PAYMENT,0,0,0
26,30106,47,47,STOCK_LEVEL,0,0,0
26,30111,49,49,STOCK_LEVEL,0,0,0
26,30112,30,30,PAYMENT,0,0,0
26,30114,31,31,PAYMENT,0,0,0
26,30115,63,63,NEW_ORDER,0,0,0
26,30121,54,54,STOCK_LEVEL,0,0,0
26,30121,1,1,DELIVERY,0,0,0
26,30123,50,50,PAYMENT,0,0,0
26,30130,25,25,PAYMENT,0,0,0
26,30142,107,107,PAYMENT,0,0,0
26,30144,28,28,PAYMENT,0,0,0
26,30149,35,35,PAYMENT,0,0,0
26,30177,86,86,PAYMENT,0,0,0
26,30180,47,47,PAYMENT,0,0,0
26,30183,43,43,PAYMENT,0,0,0
26,30194,124,124,NEW_ORDER,0,0,0
26,30205,90,90,NEW_ORDER,0,0,0
26,30206,161,161,NEW_ORDER,0,0,0
26,30217,125,125,NEW_ORDER,0,0,0
26,30223,103,103,NEW_ORDER,0,0,0
26,30229,130,130,NEW_ORDER,0,0,0
26,30234,113,113,NEW_ORDER,0,0,0
26,30243,148,148,PAYMENT,0,0,0
26,30247,118,118,NEW_ORDER,0,0,0
26,30279,114,114,NEW_ORDER,0,0,0
26,30306,86,86,NEW_ORDER,0,0,0
26,30307,239,235,DELIVERY_BG,0,0,0
26,30324,104,104,NEW_ORDER,0,0,0
26,30341,220,217,DELIVERY_BG,0,0,0
26,37562,37,37,PAYMENT,0,0,0
26,37565,30,30,PAYMENT,0,0,0
26,37570,0,0,DELIVERY,0,0,0
26,37580,35,35,PAYMENT,0,0,0
26,37591,47,47,PAYMENT,0,0,0
26,37599,31,31,PAYMENT,0,0,0
26,37611,31,31,PAYMENT,0,0,0
26,37617,42,42,PAYMENT,0,0,0
26,37622,49,49,STOCK_LEVEL,0,0,0
26,37626,35,35,PAYMENT,0,0,0
26,37627,32,32,PAYMENT,0,0,0
26,37633,91,91,NEW_ORDER,0,0,0
26,37659,133,133,NEW_ORDER,0,0,0
26,37671,50,50,PAYMENT,0,0,0
26,37671,64,64,STOCK_LEVEL,0,0,0
26,37688,104,104,PAYMENT,0,0,0
26,37693,27,27,STOCK_LEVEL,0,0,0
26,37695,106,106,NEW_ORDER,0,0,0
26,37696,82,82,ORDER_STATUS,0,0,0
26,37707,115,115,NEW_ORDER,0,0,0
26,37712,120,120,NEW_ORDER,0,0,0
26,37715,104,104,NEW_ORDER,0,0,0
26,37721,104,104,PAYMENT,0,0,0
26,37722,111,111,NEW_ORDER,0,0,0
26,37722,134,134,NEW_ORDER,0,0,0
26,37739,140,140,NEW_ORDER,0,0,0
26,37746,27,27,PAYMENT,0,0,0
26,37747,126,126,NEW_ORDER,0,0,0
26,37751,95,95,NEW_ORDER,0,0,0
26,37756,36,36,PAYMENT,0,0,0
26,37761,169,169,NEW_ORDER,0,0,0
26,37763,194,194,NEW_ORDER,0,0,0
26,37783,153,153,NEW_ORDER,0,0,0
26,37786,153,153,NEW_ORDER,0,0,0
26,37791,184,184,PAYMENT,0,0,0
26,37796,176,176,NEW_ORDER,0,0,0
26,37798,182,182,NEW_ORDER,0,0,0
26,37827,257,255,DELIVERY_BG,0,0,0
26,45067,28,28,PAYMENT,0,0,0
26,45078,42,42,ORDER_STATUS,0,0,0
26,45091,35,35,PAYMENT,0,0,0
26,45093,29,29,PAYMENT,0,0,0
26,45112,0,0,DELIVERY,0,0,0
26,45137,49,49,PAYMENT,0,0,0
26,45137,46,46,PAYMENT,0,0,0
26,45137,74,74,PAYMENT,0,0,0
26,45189,98,98,STOCK_LEVEL,0,0,0
26,45189,76,76,STOCK_LEVEL,0,0,0
26,45203,114,114,PAYMENT,0,0,0
26,45217,47,47,PAYMENT,0,0,0
26,45219,107,107,PAYMENT,0,0,0
26,45219,99,99,PAYMENT,0,0,0
26,45223,124,124,NEW_ORDER,1,0,0
26,45226,109,109,PAYMENT,0,0,0
26,45237,167,167,NEW_ORDER,0,0,0
26,45241,104,104,PAYMENT,0,0,0
26,45246,109,109,PAYMENT,0,0,0
26,45248,28,28,PAYMENT,0,0,0
26,45249,28,28,PAYMENT,0,0,0
26,45258,121,121,NEW_ORDER,0,0,0
26,45287,111,111,NEW_ORDER,0,0,0
26,45287,219,219,NEW_ORDER,0,0,0
26,45296,189,189,NEW_ORDER,0,0,0
26,45297,204,204,NEW_ORDER,0,0,0
26,45303,209,209,NEW_ORDER,0,0,0
26,45304,219,219,NEW_ORDER,0,0,0
26,45306,136,136,NEW_ORDER,0,0,0
26,45307,229,229,NEW_ORDER,0,0,0
26,45316,200,200,NEW_ORDER,0,0,0
26,45322,217,217,PAYMENT,0,0,0
26,45338,152,152,NEW_ORDER,0,0,0
26,45347,161,161,NEW_ORDER,0,0,0
26,45372,265,265,NEW_ORDER,0,0,0
26,45387,275,272,DELIVERY_BG,0,0,0
26,45451,265,265,NEW_ORDER,0,0,0
26,45473,287,287,PAYMENT,0,0,0
26,52586,36,36,PAYMENT,0,0,0
26,52589,37,37,PAYMENT,0,0,0
26,52593,0,0,DELIVERY,0,0,0
26,52599,11,11,STOCK_LEVEL,0,0,0
26,52608,38,38,PAYMENT,0,0,0
26,52609,1,1,DELIVERY,0,0,0
26,52611,25,25,PAYMENT,0,0,0
26,52621,51,51,PAYMENT,0,0,0
26,52632,31,31,PAYMENT,0,0,0
26,52637,35,35,STOCK_LEVEL,0,0,0
26,52645,32,32,PAYMENT,0,0,0
26,52649,32,32,PAYMENT,0,0,0
26,52668,31,31,PAYMENT,0,0,0
26,52687,93,93,NEW_ORDER,0,0,0
26,52688,67,67,PAYMENT,0,0,0
26,52693,57,57,PAYMENT,0,0,0
26,52695,59,59,PAYMENT,0,0,0
26,52720,122,122,NEW_ORDER,0,0,0
26,52730,122,122,NEW_ORDER,0,0,0
26,52730,161,161,NEW_ORDER,0,0,0
26,52732,114,114,NEW_ORDER,0,0,0
26,52739,134,134,NEW_ORDER,0,0,0
26,52757,132,132,NEW_ORDER,0,0,0
26,52773,135,135,NEW_ORDER,0,0,0
26,52775,168,168,NEW_ORDER,0,0,0
26,52782,61,61,ORDER_STATUS,0,0,0
26,52782,63,63,STOCK_LEVEL,0,0,0
26,52786,199,199,NEW_ORDER,0,0,0
26,52786,159,159,PAYMENT,0,0,0
26,52795,174,174,NEW_ORDER,0,0,0
26,52795,182,182,NEW_ORDER,0,0,0
26,52808,141,141,PAYMENT,0,0,0
26,52821,228,226,DELIVERY_BG,0,0,0
26,52823,185,185,NEW_ORDER,0,0,0
26,52843,197,197,NEW_ORDER,0,0,0
26,52845,208,208,NEW_ORDER,0,0,0
26,52855,239,239,NEW_ORDER,0,0,0
26,52862,206,206,NEW_ORDER,0,0,0
26,52864,256,253,DELIVERY_BG,0,0,0
26,60060,0,0,DELIVERY,0,0,0
26,60100,31,31,PAYMENT,0,0,0
26,60105,36,36,PAYMENT,0,0,0
26,60108,0,0,DELIVERY,0,0,0
26,60133,40,40,PAYMENT,0,0,0
26,60137,1,1,DELIVERY,0,0,0
26,60157,30,30,PAYMENT,0,0,0
26,60156,43,43,PAYMENT,0,0,0
26,60157,50,50,PAYMENT,0,0,0
26,60163,54,54,PAYMENT,0,0,0
26,60167,47,47,ORDER_STATUS,0,0,0
26,60190,65,65,PAYMENT,0,0,0
26,60191,75,75,ORDER_STATUS,0,0,0
26,60192,56,56,PAYMENT,0,0,0
26,60197,80,80,PAYMENT,0,0,0
26,60223,130,130,NEW_ORDER,0,0,0
26,60226,121,121,NEW_ORDER,0,0,0
26,60227,119,119,PAYMENT,0,0,0
26,60227,128,128,NEW_ORDER,0,0,0
26,60232,64,64,PAYMENT,0,0,0
26,60246,142,142,NEW_ORDER,0,0,0
26,60256,178,178,NEW_ORDER,0,0,0
26,60266,43,43,ORDER_STATUS,0,0,0
26,60271,135,135,STOCK_LEVEL,0,0,0
26,60278,173,173,NEW_ORDER,0,0,0
26,60275,119,119,NEW_ORDER,0,0,0
26,60288,170,170,PAYMENT,0,0,0
26,60290,172,172,PAYMENT,0,0,0
26,60302,164,164,PAYMENT,0,0,0
26,60315,180,180,NEW_ORDER,0,0,0
26,60323,186,186,PAYMENT,0,0,0
26,60332,211,211,NEW_ORDER,0,0,0
26,60334,274,271,DELIVERY_BG,0,0,0
26,60378,244,244,NEW_ORDER,0,0,0
26,60393,255,255,NEW_ORDER,0,0,0
26,60395,262,262,NEW_ORDER,0,0,0
26,60397,289,285,DELIVERY_BG,0,0,0
26,60415,279,274,DELIVERY_BG,0,0,0
26,60435,289,289,PAYMENT,0,0,0
26,60440,216,216,NEW_ORDER,0,0,0
26,67590,31,31,ORDER_STATUS,0,0,0
26,67620,27,27,PAYMENT,0,0,0
26,67635,30,30,PAYMENT,0,0,0
26,67651,33,33,PAYMENT,0,0,0
26,67654,49,49,PAYMENT,0,0,0
26,67656,37,37,PAYMENT,0,0,0
26,67661,31,31,PAYMENT,0,0,0
26,67682,0,0,DELIVERY,0,0,0
26,67685,51,51,PAYMENT,0,0,0
26,67688,52,52,PAYMENT,0,0,0
26,67702,83,83,PAYMENT,0,0,0
26,67702,116,116,NEW_ORDER,0,0,0
26,67705,68,68,PAYMENT,0,0,0
26,67717,35,35,ORDER_STATUS,0,0,0
26,67718,83,83,PAYMENT,0,0,0
26,67727,44,44,PAYMENT,0,0,0
26,67727,90,90,PAYMENT,0,0,0
26,67735,98,98,NEW_ORDER,0,0,0
26,67737,109,109,NEW_ORDER,1,0,0
26,67739,161,161,NEW_ORDER,0,0,0
26,67742,106,106,NEW_ORDER,0,0,0
26,67754,72,72,PAYMENT,0,0,0
26,67758,34,34,PAYMENT,0,0,0
26,67758,34,34,PAYMENT,0,0,0
26,67761,141,141,NEW_ORDER,0,0,0
26,67786,102,102,PAYMENT,0,0,0
26,67788,176,176,NEW_ORDER,0,0,0
26,67794,161,161,NEW_ORDER,0,0,0
26,67794,91,91,PAYMENT,0,0,0
26,67797,159,159,NEW_ORDER,0,0,0
26,67798,105,105,PAYMENT,0,0,0
26,67810,202,202,NEW_ORDER,0,0,0
26,67811,167,167,NEW_ORDER,0,0,0
26,67812,193,193,NEW_ORDER,0,0,0
26,67815,159,159,NEW_ORDER,0,0,0
26,67838,192,192,NEW_ORDER,0,0,0
26,67929,284,284,NEW_ORDER,0,0,0
26,67934,252,249,DELIVERY_BG,0,0,0
