"binary","filename","configuration","rate","time"
"old","readline/readline-iterable.js","type=""old"" n=10",3661.989196768697,0.033042151
"old","readline/readline-iterable.js","type=""new"" n=10",5251.532340715599,0.023040894
"old","readline/readline-iterable.js","type=""old"" n=100",16615.321725545848,0.072282681
"old","readline/readline-iterable.js","type=""new"" n=100",26627.1913197396,0.045104269
"old","readline/readline-iterable.js","type=""old"" n=1000",55222.437598369426,0.217321084
"old","readline/readline-iterable.js","type=""new"" n=1000",103728.96062535606,0.115695751
"old","readline/readline-iterable.js","type=""old"" n=10000",171622.23651887104,0.699215920
"old","readline/readline-iterable.js","type=""new"" n=10000",328938.21990304923,0.364813186
"old","readline/readline-iterable.js","type=""old"" n=100000",241403.48215940627,4.970934923
"old","readline/readline-iterable.js","type=""new"" n=100000",465108.17249346065,2.580047118
"old","readline/readline-iterable.js","type=""old"" n=1000000",239760.4300539974,50.049964447
"old","readline/readline-iterable.js","type=""new"" n=1000000",465614.07801169733,25.772418762
"new","readline/readline-iterable.js","type=""old"" n=10",3672.906378102096,0.032943938
"new","readline/readline-iterable.js","type=""new"" n=10",5250.30799998976,0.023046267
"new","readline/readline-iterable.js","type=""old"" n=100",16652.910798468387,0.072119524
"new","readline/readline-iterable.js","type=""new"" n=100",27282.425946954605,0.044021012
"new","readline/readline-iterable.js","type=""old"" n=1000",57121.9400154897,0.210094405
"new","readline/readline-iterable.js","type=""new"" n=1000",102866.7993834952,0.116665436
"new","readline/readline-iterable.js","type=""old"" n=10000",169594.3962634313,0.707576445
"new","readline/readline-iterable.js","type=""new"" n=10000",311792.5056665672,0.384874549
"new","readline/readline-iterable.js","type=""old"" n=100000",237261.08277199217,5.057723694
"new","readline/readline-iterable.js","type=""new"" n=100000",464487.23785025004,2.583496170
"new","readline/readline-iterable.js","type=""old"" n=1000000",248350.0017221819,48.318908463
"new","readline/readline-iterable.js","type=""new"" n=1000000",467781.8579956417,25.652985029
"old","readline/readline-iterable.js","type=""old"" n=10",3661.989196768697,0.033042151
"old","readline/readline-iterable.js","type=""new"" n=10",5251.532340715599,0.023040894
"old","readline/readline-iterable.js","type=""old"" n=100",16615.321725545848,0.072282681
"old","readline/readline-iterable.js","type=""new"" n=100",26627.1913197396,0.045104269
"old","readline/readline-iterable.js","type=""old"" n=1000",55222.437598369426,0.217321084
"old","readline/readline-iterable.js","type=""new"" n=1000",103728.96062535606,0.115695751
